timestamp_iso,status_code,latency_ms,error
2026-09-12T03:53:03.331092+00:00,201,43.23,
2026-09-12T03:53:03.341916+00:00,201,39.47,
2026-09-12T03:53:03.352453+00:00,201,38.98,
2026-09-12T03:53:03.364560+00:00,201,36.83,
2026-09-12T03:53:03.386183+00:00,201,38.11,
2026-09-12T03:53:03.375289+00:00,201,50.21,
2026-09-12T03:53:03.398238+00:00,201,35.92,
2026-09-12T03:53:03.420190+00:00,201,34.69,
2026-09-12T03:53:03.430672+00:00,201,36.54,
2026-09-12T03:53:03.409296+00:00,201,62.71,
2026-09-12T03:53:03.441749+00:00,201,38.53,
2026-09-12T03:53:03.452706+00:00,201,38.24,
2026-09-12T03:53:03.463699+00:00,201,36.34,
2026-09-12T03:53:03.486960+00:00,201,35.11,
2026-09-12T03:53:03.476011+00:00,201,56.1,
2026-09-12T03:53:03.497843+00:00,201,35.7,
2026-09-12T03:53:03.520278+00:00,201,36.67,
2026-09-12T03:53:03.509320+00:00,201,56.15,
2026-09-12T03:53:03.531374+00:00,201,40.1,
2026-09-12T03:53:03.542328+00:00,201,37.77,
2026-09-12T03:53:03.563719+00:00,201,33.87,
2026-09-12T03:53:03.552825+00:00,201,60.53,
2026-09-12T03:53:03.585814+00:00,201,37.9,
2026-09-12T03:53:03.574863+00:00,201,57.36,
2026-09-12T03:53:03.597812+00:00,201,40.16,
2026-09-12T03:53:03.609110+00:00,201,40.33,
2026-09-12T03:53:03.619653+00:00,201,39.69,
2026-09-12T03:53:03.630359+00:00,201,37.43,
2026-09-12T03:53:03.641203+00:00,201,47.82,
2026-09-12T03:53:03.653520+00:00,201,36.53,
2026-09-12T03:53:03.675708+00:00,201,36.48,
2026-09-12T03:53:03.664464+00:00,201,58.33,
2026-09-12T03:53:03.687016+00:00,201,39.16,
2026-09-12T03:53:03.697133+00:00,201,38.46,
2026-09-12T03:53:03.708112+00:00,201,36.45,
2026-09-12T03:53:03.719213+00:00,201,45.07,
